Date,Open,High,Low,Close,Adj Close,Volume
2017-11-08,113.0,114.95,112.3,112.95,111.66,426873
2017-11-09,113.0,115.5,112.4,114.5,113.19,325095
2017-11-10,115.9,115.9,111.6,112.35,111.07,688181
2017-11-13,113.0,115.15,112.5,114.5,113.19,575786
2017-11-14,114.6,114.6,110.7,111.15,109.88,579182
2017-11-15,111.1,112.55,110.1,110.55,109.29,452601
2017-11-16,112.0,112.75,111.55,112.25,110.97,425974
2017-11-17,114.0,114.4,112.3,112.55,111.27,295549
2017-11-20,113.0,113.6,112.5,113.2,111.91,249442
2017-11-21,113.3,114.0,111.2,112.0,110.72,333898
2017-11-22,112.4,113.2,110.45,113.0,111.71,2125225
2017-11-23,113.0,113.5,112.25,113.0,111.71,193468
2017-11-24,112.5,113.25,111.9,112.2,110.92,278818
2017-11-27,112.0,112.8,111.25,112.25,110.97,422065
2017-11-28,112.3,113.8,111.75,113.1,111.81,468634
2017-11-29,113.0,113.55,112.05,112.3,111.02,212019
2017-11-30,112.3,112.7,110.05,110.65,109.39,317287
2017-12-01,110.65,112.0,108.0,108.45,107.21,3678839
2017-12-04,108.55,109.3,105.55,106.3,105.09,604218
2017-12-05,106.5,109.35,105.25,108.05,106.82,602565
2017-12-06,110.0,110.0,107.0,108.0,106.77,457000
2017-12-07,107.8,110.15,107.8,109.7,108.45,311444
2017-12-08,109.8,110.75,108.25,108.95,107.71,330686
2017-12-11,110.5,110.5,108.0,108.25,107.01,548181
2017-12-12,108.0,108.95,106.45,106.75,105.53,368691
2017-12-13,106.0,107.6,104.4,105.1,103.9,404471
2017-12-14,105.15,105.8,102.0,103.9,102.71,3121782
2017-12-15,106.5,107.9,104.5,107.65,106.42,461298
2017-12-18,108.5,109.7,100.95,107.8,106.57,1336225
2017-12-19,108.55,109.95,108.5,109.5,108.25,304484
2017-12-20,109.5,109.5,107.8,108.3,107.06,308212
2017-12-21,108.5,108.7,107.05,107.95,106.72,300478
2017-12-22,108.1,108.9,107.3,107.6,106.37,1358754
2017-12-26,107.7,110.05,107.45,109.55,108.3,263680
2017-12-27,109.55,111.3,108.9,109.35,108.1,243950
2017-12-28,109.0,110.5,108.5,109.15,107.9,335041
2017-12-29,108.95,110.05,108.5,108.8,107.56,262838
2018-01-01,108.2,109.95,108.2,108.8,107.56,165085
2018-01-02,108.5,109.7,106.85,107.7,106.47,463274
2018-01-03,107.0,108.3,107.0,107.8,106.57,170730
2018-01-04,108.0,109.45,106.75,108.65,107.41,481233
2018-01-05,108.3,112.8,108.3,111.6,110.33,782197
2018-01-08,112.5,115.7,112.5,115.2,113.89,5697225
2018-01-09,116.0,116.45,113.7,115.05,113.74,384520
2018-01-10,115.2,115.2,112.7,113.05,111.76,396527
2018-01-11,113.75,115.0,113.5,114.15,112.85,353550
2018-01-12,115.0,115.8,113.45,115.1,113.79,566965
2018-01-15,116.75,116.75,110.1,113.25,111.96,1329962
2018-01-16,112.4,112.75,104.1,104.75,103.55,8043792
2018-01-17,105.0,106.2,103.1,105.15,103.95,1054288
2018-01-18,109.4,109.8,100.75,102.15,100.98,1635724
2018-01-19,102.25,104.2,101.15,103.1,101.92,820512
2018-01-22,103.2,103.4,101.2,101.55,100.39,733822
2018-01-23,102.0,104.0,102.0,103.2,102.02,12322981
2018-01-24,103.5,103.8,102.5,103.2,102.02,3158731
2018-01-25,102.7,103.65,100.65,101.15,100.0,550397
2018-01-29,101.55,102.2,99.0,100.55,99.4,3061836
2018-01-30,99.85,101.5,97.5,100.7,99.55,1024842
2018-01-31,100.7,101.85,98.9,100.45,99.3,1569728
2018-02-01,101.0,101.25,97.45,97.85,96.73,792195
2018-02-02,96.95,97.1,91.5,93.0,91.94,885322
2018-02-05,92.0,94.65,89.2,94.3,93.22,673535
2018-02-06,90.0,94.5,87.5,93.05,91.99,1129168
2018-02-07,95.25,95.35,93.1,93.4,92.33,393012
2018-02-08,94.0,95.8,93.7,94.7,93.62,501947
2018-02-09,93.8,97.55,92.0,95.35,94.26,453415
2018-02-12,95.5,96.75,94.8,95.35,94.26,429025
2018-02-14,95.1,96.25,94.7,95.15,94.06,456811
2018-02-15,95.0,95.7,93.9,94.45,93.37,298067
2018-02-16,94.05,96.8,94.05,95.95,94.86,11057070
2018-02-19,96.0,97.0,92.4,93.45,92.38,516137
2018-02-20,93.6,94.3,91.45,91.7,90.65,5889913
2018-02-21,92.7,92.9,91.45,91.9,90.85,2280665
2018-02-22,91.9,92.15,89.1,89.9,88.87,404898
2018-02-23,93.5,95.5,92.5,94.85,93.77,955460
2018-02-26,95.45,97.4,94.6,96.35,95.25,508597
2018-02-27,97.25,97.25,95.5,95.85,94.76,588747
2018-02-28,95.1,95.1,93.2,94.25,93.17,355561
2018-03-01,94.65,95.1,93.65,94.05,92.98,292418
2018-03-05,94.1,94.85,92.1,92.75,91.69,266047
2018-03-06,93.1,94.3,91.25,91.75,90.7,226065
2018-03-07,91.6,91.7,89.25,89.8,88.78,1416461
2018-03-08,90.75,94.4,88.8,93.1,92.04,716363
2018-03-09,93.9,94.5,92.3,93.8,92.73,10178881
2018-03-12,94.9,94.9,93.8,94.3,93.22,290598
2018-03-13,94.3,97.4,91.0,96.3,95.2,611655
2018-03-14,95.8,96.1,94.1,95.05,93.97,302292
2018-03-15,96.0,96.0,93.55,93.75,92.68,388165
2018-03-16,94.8,95.0,92.85,93.2,92.14,376419
2018-03-19,94.0,94.0,90.45,90.75,89.71,330570
2018-03-20,90.7,92.0,90.3,91.25,90.21,304559
2018-03-21,92.05,92.6,90.6,91.0,89.96,300255
2018-03-22,91.2,91.55,90.6,90.85,89.81,350415
2018-03-23,90.0,91.0,88.45,90.55,89.52,629722
2018-03-26,90.6,91.85,89.85,91.45,90.41,444143
2018-03-27,92.0,92.9,90.8,91.0,89.96,509698
2018-03-28,90.55,90.95,89.15,89.35,88.33,417434
2018-04-02,89.5,90.85,89.4,90.2,89.17,10571724
2018-04-03,90.2,92.25,90.0,91.5,90.46,3674315
2018-04-04,92.1,93.9,91.2,91.4,90.36,699371
2018-04-05,92.6,94.1,92.25,93.55,92.48,1048656
2018-04-06,93.65,97.65,92.5,97.2,96.09,615630
2018-04-09,97.5,99.5,96.1,98.7,97.57,714087
2018-04-10,101.1,101.35,96.55,97.0,95.89,811846
2018-04-11,97.3,99.65,96.3,99.15,98.02,655522
2018-04-12,98.8,100.15,97.9,98.55,97.43,721132
2018-04-13,99.5,100.0,98.3,98.7,97.57,305756
2018-04-16,98.8,99.15,97.8,98.5,97.38,222072
2018-04-17,99.0,100.0,97.95,99.3,98.17,403173
2018-04-18,100.9,101.55,98.85,99.1,97.97,773871
2018-04-19,99.85,99.9,97.9,98.2,97.08,282576
2018-04-20,98.9,98.9,96.35,96.8,95.7,389201
2018-04-23,96.55,98.15,95.8,97.05,95.94,388836
2018-04-24,97.15,99.5,97.1,97.45,96.34,435274
2018-04-25,97.0,97.65,95.2,95.8,94.71,306094
2018-04-26,96.0,97.85,95.8,97.15,96.04,397620
2018-04-27,97.5,100.25,97.5,98.25,97.13,935422
2018-04-30,98.5,99.8,98.0,98.35,97.23,269365
2018-05-02,99.5,100.9,98.25,98.9,97.77,727609
2018-05-03,98.3,98.8,96.9,97.7,96.59,623762
2018-05-04,98.0,100.9,97.9,100.15,99.01,657702
2018-05-07,100.55,103.1,100.55,101.35,100.19,569419
2018-05-08,102.45,103.85,101.1,103.5,102.32,893585
2018-05-09,104.0,105.0,98.55,101.15,100.0,1536107
2018-05-10,93.1,94.65,88.2,89.45,88.43,11609657
2018-05-11,89.95,90.7,89.2,90.05,89.02,3435430
2018-05-14,89.15,90.7,89.0,89.7,88.68,1190908
2018-05-15,89.05,90.25,85.55,86.3,85.32,720668
2018-05-16,86.1,86.1,81.6,83.7,82.75,3197992
2018-05-17,84.75,84.75,81.6,82.7,81.76,763954
2018-05-18,83.5,84.8,82.1,82.45,81.51,577857
2018-05-21,82.95,83.0,80.15,80.95,80.03,534761
2018-05-22,81.05,83.15,80.35,82.35,81.41,886410
2018-05-23,82.35,83.45,82.0,82.2,81.26,322552
2018-05-24,82.7,83.0,81.7,82.7,81.76,373517
2018-05-25,82.7,84.85,82.7,84.4,83.44,397556
2018-05-28,85.8,87.5,84.75,86.9,85.91,534136
2018-05-29,86.05,87.4,86.05,86.8,85.81,385595
2018-05-30,86.0,86.7,85.6,86.0,85.02,283515
2018-05-31,86.05,86.15,84.15,84.9,83.93,307339
2018-06-01,85.0,85.6,82.5,83.0,82.05,257602
2018-06-04,83.0,83.2,80.7,81.4,80.47,330830
2018-06-05,82.5,82.9,81.15,82.35,81.41,1839502
2018-06-06,82.9,83.7,81.65,83.2,82.25,362343
2018-06-07,83.4,87.15,83.4,86.05,85.07,844711
2018-06-08,86.0,87.0,84.7,86.4,85.41,441509
2018-06-11,86.4,90.2,86.0,87.35,86.35,758065
2018-06-12,87.5,89.1,86.35,88.4,87.39,462658
2018-06-13,90.9,90.9,86.5,86.75,85.76,487477
2018-06-14,86.0,86.5,85.4,85.95,84.97,266971
2018-06-15,85.3,86.45,83.35,83.95,82.99,190546
2018-06-18,83.55,84.95,82.7,83.95,82.99,228222
2018-06-19,84.0,84.0,82.25,82.75,81.81,316611
2018-06-20,82.9,84.3,82.9,83.6,82.65,220015
2018-06-21,83.8,84.0,82.05,82.45,81.51,252297
2018-06-22,83.0,83.5,82.05,83.05,82.1,293615
2018-06-25,82.4,83.65,82.35,82.7,81.76,185795
2018-06-26,82.05,83.7,82.05,83.55,82.6,323582
2018-06-27,83.15,83.7,82.05,82.55,81.61,246141
2018-06-28,82.55,82.55,78.3,78.75,77.85,594862
2018-06-29,78.8,82.15,78.8,81.8,80.87,434779
2018-07-02,83.9,83.9,80.0,81.3,80.37,164000
2018-07-03,80.6,83.5,80.35,83.2,82.25,451777
2018-07-04,83.2,83.75,82.4,83.3,82.35,300873
2018-07-05,83.3,83.55,81.45,82.0,81.06,380726
2018-07-06,81.0,82.45,80.85,81.55,80.62,225168
2018-07-09,81.75,86.0,81.75,84.8,83.83,479337
2018-07-10,85.2,85.75,83.0,83.35,82.4,483665
2018-07-11,83.15,84.1,81.8,82.0,81.06,336602
2018-07-12,82.5,83.65,79.5,79.9,78.99,1275133
2018-07-13,80.9,80.9,77.15,77.95,77.06,795671
2018-07-16,78.2,78.7,73.8,74.1,73.25,776353
2018-07-17,74.95,89.4,73.6,88.3,87.29,6059551
2018-07-18,90.05,90.65,84.2,85.9,84.92,2875320
2018-07-19,87.4,87.65,84.45,85.85,84.87,939807
2018-07-20,86.0,86.95,85.0,85.65,84.67,600939
2018-07-23,86.0,88.8,85.1,87.9,86.9,874840
2018-07-24,87.8,89.3,86.7,87.7,86.7,607464
2018-07-25,87.85,88.65,86.3,86.9,85.91,431608
2018-07-26,87.4,88.7,85.6,88.1,87.09,623918
2018-07-27,88.9,92.75,88.6,90.65,89.62,1517671
2018-07-30,91.45,91.8,89.9,90.3,89.27,652271
2018-07-31,90.5,91.3,89.0,89.25,88.23,490326
2018-08-01,89.25,89.7,86.9,87.65,86.65,522387
2018-08-02,87.0,87.8,86.1,87.15,87.15,320848
2018-08-03,88.2,89.7,86.75,87.2,87.2,725872
2018-08-06,88.8,89.3,86.9,88.65,88.65,768523
2018-08-07,88.65,89.5,87.05,87.45,87.45,351515
2018-08-08,87.45,89.7,87.45,88.2,88.2,610256
2018-08-09,89.4,90.7,88.0,89.6,89.6,880521
2018-08-10,89.5,89.5,88.1,89.0,89.0,305820
2018-08-13,88.5,89.25,87.0,87.45,87.45,290368
2018-08-14,87.6,88.9,87.6,88.6,88.6,247919
2018-08-16,88.8,90.35,88.1,89.65,89.65,443616
2018-08-17,89.7,90.15,86.0,86.35,86.35,929486
2018-08-20,86.45,86.5,80.7,81.5,81.5,2912113
2018-08-21,82.0,83.35,80.95,81.9,81.9,2027565
2018-08-23,83.0,83.0,80.95,81.55,81.55,5708031
2018-08-24,82.0,83.3,81.3,81.7,81.7,850383
2018-08-27,81.65,82.45,79.55,79.95,79.95,904009
2018-08-28,75.0,80.75,75.0,79.6,79.6,1037236
2018-08-29,80.7,81.35,79.35,80.9,80.9,1110189
2018-08-30,81.3,82.05,80.4,80.85,80.85,869619
2018-08-31,80.35,81.35,79.75,81.05,81.05,399200
2018-09-03,81.15,81.75,80.05,80.7,80.7,351126
2018-09-04,80.8,81.0,76.3,77.05,77.05,1199271
2018-09-05,77.85,78.2,75.65,77.75,77.75,669554
2018-09-06,78.5,78.5,76.7,77.35,77.35,386637
2018-09-07,77.45,78.15,76.85,78.05,78.05,283295
2018-09-10,78.3,78.3,75.15,75.5,75.5,1137692
2018-09-11,75.8,76.8,75.0,75.55,75.55,543421
2018-09-12,75.8,76.8,74.3,76.3,76.3,530273
2018-09-14,76.3,77.95,76.3,77.75,77.75,499424
2018-09-17,77.8,78.8,76.6,77.7,77.7,529575
2018-09-18,78.0,78.6,75.05,75.3,75.3,581656
2018-09-19,75.6,76.6,74.65,75.05,75.05,324437
2018-09-21,76.05,76.4,67.25,73.55,73.55,1826193
2018-09-24,73.55,73.55,70.95,71.75,71.75,609109
2018-09-25,71.6,72.85,69.9,71.95,71.95,1010705
2018-09-26,72.4,72.4,70.45,71.4,71.4,385847
2018-09-27,71.9,71.9,69.45,70.45,70.45,3134125
2018-09-28,70.5,71.3,69.6,70.7,70.7,675248
2018-10-01,71.3,74.0,68.85,73.15,73.15,692326
2018-10-03,73.15,73.35,70.15,70.35,70.35,422363
2018-10-04,68.5,69.75,67.05,68.1,68.1,760260
2018-10-05,68.0,69.9,67.05,68.3,68.3,669963
2018-10-08,68.3,70.7,68.0,70.2,70.2,921505
2018-10-09,71.0,71.3,68.5,70.85,70.85,785789
2018-10-10,71.0,74.05,71.0,73.45,73.45,809213
2018-10-11,72.0,72.5,70.6,71.5,71.5,502710
2018-10-12,71.5,74.3,71.5,73.85,73.85,455045
2018-10-15,74.3,76.3,73.2,75.7,75.7,498440
2018-10-16,76.9,82.8,76.4,81.65,81.65,5624646
2018-10-17,82.5,83.5,78.25,78.55,78.55,1274812
2018-10-19,78.0,81.7,77.15,81.2,81.2,1442442
2018-10-22,82.5,82.5,79.4,79.8,79.8,766265
2018-10-23,78.55,80.4,78.55,79.5,79.5,258772
2018-10-24,80.4,82.4,79.9,81.5,81.5,655657
2018-10-25,81.5,81.75,79.4,80.45,80.45,346170
2018-10-26,80.0,81.45,79.1,79.55,79.55,519532
2018-10-29,80.0,81.45,78.7,81.1,81.1,474032
2018-10-30,81.35,85.45,81.15,82.95,82.95,1167845
2018-10-31,83.6,84.25,81.5,82.7,82.7,472372
2018-11-01,82.4,83.45,81.9,82.65,82.65,278243
2018-11-02,82.9,85.0,81.8,82.35,82.35,545996
2018-11-05,82.35,82.5,79.75,80.35,80.35,570557
2018-11-06,80.7,82.25,79.7,80.15,80.15,484478
2018-11-07,81.7,81.7,80.7,80.95,80.95,91224
2018-11-09,81.5,81.7,80.55,81.45,81.45,355377
2018-11-12,81.35,81.9,79.75,80.1,80.1,273112
2018-11-13,80.6,80.6,77.65,78.95,78.95,458215
2018-11-14,80.0,80.3,78.25,78.5,78.5,268314
2018-11-15,79.0,79.3,76.85,78.45,78.45,352063
2018-11-16,79.2,80.45,78.2,79.8,79.8,455666
2018-11-19,80.0,82.5,78.9,81.3,81.3,2352421
2018-11-20,81.5,81.95,78.9,79.7,79.7,641417
2018-11-21,80.25,83.4,79.6,82.9,82.9,3253142
2018-11-22,83.2,83.65,80.0,80.6,80.6,532870
2018-11-26,80.85,81.65,78.9,81.0,81.0,705978
2018-11-27,81.0,81.55,79.9,81.2,81.2,366133
2018-11-28,81.3,82.4,80.65,81.75,81.75,1011866
2018-11-29,83.0,85.75,81.65,84.95,84.95,1435935
2018-11-30,85.5,86.3,84.65,85.3,85.3,720056
2018-12-03,86.45,87.2,83.85,84.5,84.5,3891217
2018-12-04,84.9,85.55,83.9,84.9,84.9,345683
2018-12-05,82.05,85.2,82.05,83.9,83.9,558899
2018-12-06,83.7,85.95,82.95,84.5,84.5,489283
2018-12-07,84.9,85.5,81.35,83.35,83.35,735586
2018-12-10,82.9,84.5,81.75,82.4,82.4,513307
2018-12-11,81.9,84.2,81.4,83.6,83.6,471439
2018-12-12,84.0,88.45,84.0,87.85,87.85,918215
2018-12-13,89.1,91.5,88.5,89.5,89.5,1869364
2018-12-14,89.4,91.55,88.5,91.2,91.2,930547
2018-12-17,91.2,93.05,90.3,92.75,92.75,986719
2018-12-18,93.0,94.0,91.25,92.2,92.2,780132
2018-12-19,93.0,95.0,91.45,94.85,94.85,959289
2018-12-20,94.5,96.3,93.6,95.45,95.45,1578327
2018-12-21,95.45,96.0,91.8,92.4,92.4,780384
2018-12-24,93.0,95.3,92.5,93.85,93.85,697527
2018-12-26,94.0,94.0,91.35,92.45,92.45,728486
2018-12-27,93.1,94.35,91.1,94.1,94.1,572710
2018-12-28,94.25,94.45,92.85,93.2,93.2,350534
2018-12-31,93.2,94.3,92.85,93.15,93.15,275940
